MOTO,BETA,2004,REV 3 270 2T,,,
MOTO,BETA,2004,REV 50 2T,,,
MOTO,BETA,2004,REV 80 2T,,,
MOTO,BETA,2004,RR 125 4T ENDURO,,,
MOTO,BETA,2004,RR 250 4T ENDURO,,,
MOTO,BETA,2004,RR 400 4T ENDURO,,,
MOTO,BETA,2004,RR 450 4T ENDURO,,,
MOTO,BETA,2004,RR 525 4T ENDURO,,,
MOTO,BETA,2003,ALP 125 4T,,,
MOTO,BETA,2003,ALP 200 4T,,,
MOTO,BETA,2003,ALP 4.0 4T,,,
MOTO,BETA,2003,EURO 350,,,
MOTO,BETA,2003,JONATHAN 350,,,
MOTO,BETA,2003,MINICROSS 50 BIG WHEELS 12/15,,,
MOTO,BETA,2003,MINICROSS 50 STD WHEELS 10/10,,,
MOTO,BETA,2003,REV 3 250 2T,,,
MOTO,BETA,2003,REV 3 270 2T,,,
MOTO,BETA,2003,REV 50 2T,,,
MOTO,BETA,2003,REV 80 2T,,,
MOTO,BETA,2002,ALP 125 4T,,,
MOTO,BETA,2002,ALP 200 4T,,,
MOTO,BETA,2002,ALP 4.0 4T,,,
MOTO,BETA,2002,EURO 350,,,
MOTO,BETA,2002,JONATHAN 125,,,
MOTO,BETA,2002,JONATHAN 350,,,
MOTO,BETA,2002,MINICROSS 50 BIG WHEELS 12/15,,,
MOTO,BETA,2002,MINICROSS 50 STD WHEELS 10/10,,,
MOTO,BETA,2002,REV 3 250 2T,,,
MOTO,BETA,2002,REV 3 270 2T,,,
MOTO,BETA,2002,REV 50 2T,,,
MOTO,BETA,2001,ALP 125 4T,,,
MOTO,BETA,2001,EURO 350,,,
MOTO,BETA,2001,JONATHAN 125,,,
MOTO,BETA,2001,JONATHAN 350,,,
MOTO,BETA,2001,MINICROSS 50 BIG WHEELS 12/15,,,
MOTO,BETA,2001,MINICROSS 50 STD WHEELS 10/10,,,
MOTO,BETA,2001,REV 3 250 2T,,,
MOTO,BETA,2001,REV 3 270 2T,,,
MOTO,BETA,2000,ALP 125 4T,,,
MOTO,BETA,2000,EURO 350,,,
MOTO,BETA,2000,JONATHAN 125,,,
MOTO,BETA,2000,MINICROSS 50 BIG WHEELS 12/15,,,
MOTO,BETA,2000,MINICROSS 50 STD WHEELS 10/10,,,
MOTO,BETA,2000,REV 3 250 2T,,,
MOTO,BETA,1999,ALP 250 2T,,,
MOTO,BETA,1999,EURO 350,,,
MOTO,BETA,1999,JONATHAN 125,,,
MOTO,BETA,1999,MINICROSS 50 BIG WHEELS 12/15,,,
MOTO,BETA,1999,TECHNO 250 2T,,,
MOTO,BETA,1998,ALP 250 2T,,,
MOTO,BETA,1998,MINICROSS 50 BIG WHEELS 12/15,,,
MOTO,BETA,1998,MINICROSS 50 STD WHEELS 10/10,,,
MOTO,BETA,1998,TECHNO 250 2T,,,
MOTO,BETA,1997,ALP 250 2T,,,
MOTO,BETA,1997,TECHNO 250 2T,,,
MOTO,BETA,1996,ALP 240 2T,,,
MOTO,BETA,1996,ALP 250 2T,,,
MOTO,BETA,1996,ALP 260 2T,,,
MOTO,BETA,1996,TECHNO 250 2T,,,
MOTO,BETA,1995,ALP 240 2T,,,
MOTO,BETA,1995,ALP 250 2T,,,
MOTO,BETA,1995,ALP 260 2T,,,
MOTO,BETA,1995,TECHNO 250 2T,,,
MOTO,BETA,1994,ALP 240 2T,,,
MOTO,BETA,1994,ALP 250 2T,,,
MOTO,BETA,1994,TECHNO 250 2T,,,
MOTO,BETA,1993,ALP 240 2T,,,
MOTO,BETA,1993,ALP 250 2T,,,
MOTO,BETA,1993,GARA 240,,,
MOTO,BETA,1993,GARA 260,,,
MOTO,BETA,1993,SUPERTRIAL 240,,,
MOTO,BETA,1993,SYNT 125,,,
MOTO,BETA,1993,SYNT 240,,,
MOTO,BETA,1993,SYNT 260,,,
MOTO,BETA,1992,ALP 240 2T,,,
MOTO,BETA,1992,ALP 250 2T,,,
MOTO,BETA,1992,SUPERTRIAL 240,,,
MOTO,BETA,1992,SYNT 125,,,
MOTO,BETA,1992,SYNT 240,,,
MOTO,BETA,1992,SYNT 260,,,
MOTO,BETA,1992,ZERO 125,,,
MOTO,BETA,1992,ZERO 240,,,
MOTO,BETA,1992,ZERO 260,,,
MOTO,BETA,1991,TR 34 200,,,
MOTO,BETA,1991,TR 35 125,,,
MOTO,BETA,1991,TR 35 240,,,
MOTO,BETA,1991,ZERO 240,,,
MOTO,BETA,1991,ZERO 260,,,
MOTO,BETA,1990,TR 34 200,,,
MOTO,BETA,1990,TR 35 125,,,
MOTO,BETA,1990,TR 35 240,,,
MOTO,BETA,1990,ZERO 240,,,
MOTO,BETA,1990,ZERO 260,,,
MOTO,BETA,1989,TR 34 125 CAMPIANATO,,,
MOTO,BETA,1989,TR 34 200,,,
MOTO,BETA,1989,TR 34 CAMPIANATO,,,
MOTO,BETA,1989,TR 34 240 CAMPIANATO,,,
MOTO,BETA,1989,TR 34 260 CAMPIANATO,,,
MOTO,BETA,1988,TR 34 125 REPLICA,,,
MOTO,BETA,1988,TR 34 200,,,
MOTO,BETA,1988,TR 34 200 REPLICA,,,
MOTO,BETA,1988,TR 34 240 REPLICA,,,
MOTO,BETA,1988,TR 34 260 REPLICA,,,
MOTO,BETA,1987,TR 34 125,,,
MOTO,BETA,1987,TR 34 200,,,
MOTO,BETA,1987,TR 34 240,,,
MOTO,BETA,1987,TR 34 260,,,
MOTO,BETA,1986,TR 33 125,,,
MOTO,BETA,1986,TR 33 240,,,
MOTO,BETA,1985,TR 32 240,,,
MOTO,BMW,2021,F 750 GS ABS (0B08),,,
MOTO,BMW,2021,F 850 GS ABS (0B09),,,
MOTO,BMW,2021,F 850 GS ADVENTURE ABS (0K01),,,
MOTO,BMW,2021,F 900 R (0K11),,,
MOTO,BMW,2021,F 900 XR (0K21),,,
MOTO,BMW,2021,G 310 GS ABS (0G02),,,
MOTO,BMW,2021,G 310 R ABS (0G01),,,
MOTO,BMW,2021,K 1600 BAGGER ABS (0F51),,,
MOTO,BMW,2021,K 1600 GT ABS (0F01),,,
MOTO,BMW,2021,K 1600 GTL ABS (0F02),,,
MOTO,BMW,2021,M 1000 RR,,,
MOTO,BMW,2021,R 1250 GS ABS (0J91),,,
MOTO,BMW,2021,R 1250 GS ADVENTURE ABS (0J51),,,
MOTO,BMW,2021,R 1250 R ABS (0J71),,,
MOTO,BMW,2021,R 1250 RS ABS (0J81),,,
MOTO,BMW,2021,R 1250 RT ABS (0J61),,,
MOTO,BMW,2021,R 18 CLASSIC,,,
MOTO,BMW,2021,R NINE-T ABS (0J01),,,
MOTO,BMW,2021,R NINE-T PURE ABS (0J11),,,
MOTO,BMW,2021,R NINE-T SCRAMBLER ABS (0J31),,,
MOTO,BMW,2021,R NINE-T URBAN G/S ABS (0J41),,,
MOTO,BMW,2021,S 1000 R ABS (0D52),,,
MOTO,BMW,2021,S 1000 RR ABS (0E21),,,
MOTO,BMW,2021,S 1000 XR (0E41),,,
MOTO,BMW,2020,F 750 GS ABS (0B08),,,
MOTO,BMW,2020,F 800 GT ABS (0B53),,,
MOTO,BMW,2020,F 850 GS ABS (0B09),,,
MOTO,BMW,2020,F 850 GS ADVENTURE ABS (0K01),,,
MOTO,BMW,2020,F 900 R (0K11),,,
MOTO,BMW,2020,F 900 R A2 (0K31),,,
MOTO,BMW,2020,F 900 XR (0K21),,,
MOTO,BMW,2020,F 900 XR A2 (0K41),,,
MOTO,BMW,2020,G 310 GS ABS (0G02),,,
MOTO,BMW,2020,G 310 R ABS (0G01),,,
MOTO,BMW,2020,HP4 RACE ABS (0E31),,,
MOTO,BMW,2020,K 1600 BAGGER ABS (0F51),,,
MOTO,BMW,2020,K 1600 GT ABS (0F01),,,
MOTO,BMW,2020,K 1600 GTL ABS (0F02),,,
MOTO,BMW,2020,R 1250 GS ABS (0J91),,,
MOTO,BMW,2020,R 1250 GS ADVENTURE ABS (0J51),,,
MOTO,BMW,2020,R 1250 R ABS (0J71),,,
MOTO,BMW,2020,R 1250 RS ABS (0J81),,,
MOTO,BMW,2020,R 1250 RT ABS (0J61),,,
MOTO,BMW,2020,R NINE T /5,,,
MOTO,BMW,2020,R NINE-T ABS (0J01),,,
MOTO,BMW,2020,R NINE-T PURE ABS (0J11),,,
MOTO,BMW,2020,R NINE-T RACER ABS (0J21),,,
MOTO,BMW,2020,R NINE-T SCRAMBLER ABS (0J31),,,
MOTO,BMW,2020,R NINE-T URBAN G/S ABS (0J41),,,
MOTO,BMW,2020,S 1000 R ABS (0D52),,,
MOTO,BMW,2020,S 1000 RR ABS (0E21),,,
MOTO,BMW,2020,S 1000 XR (0E41),,,
MOTO,BMW,2019,F 750 GS ABS (0B08),,,
MOTO,BMW,2019,F 800 GT ABS (0B53),,,
MOTO,BMW,2019,F 800 R ABS (0B54),,,
MOTO,BMW,2019,F 850 GS ABS (0B09),,,
MOTO,BMW,2019,F 850 GS EXCLUSIVE ABS (0B09),,,
MOTO,BMW,2019,F 850 GS RALLY ABS (0B09),,,
MOTO,BMW,2019,F 850 GS ADVENTURE ABS (0K01),,,
MOTO,BMW,2019,G 310 GS ABS (0G02),,,
MOTO,BMW,2019,G 310 R ABS (0G01),,,
MOTO,BMW,2019,HP4 RACE ABS (0E31),,,
MOTO,BMW,2019,K 1600 BAGGER ABS (0F51),,,
MOTO,BMW,2019,K 1600 GT ABS (0F01),,,
MOTO,BMW,2019,K 1600 GTL ABS (0F02),,,
MOTO,BMW,2019,R 1250 GS ABS (0J91),,,
MOTO,BMW,2019,R 1250 GS ADVENTURE ABS (0J51),,,
MOTO,BMW,2019,R 1250 R ABS (0J71),,,
MOTO,BMW,2019,R 1250 RS ABS (0J81),,,
MOTO,BMW,2019,R 1250 RT ABS (0J61),,,
MOTO,BMW,2019,R NINE-T ABS (0J01),,,
MOTO,BMW,2019,R NINE-T PURE ABS (0J11),,,
MOTO,BMW,2019,R NINE-T RACER ABS (0J21),,,
MOTO,BMW,2019,R NINE-T SCRAMBLER ABS (0J31),,,
MOTO,BMW,2019,R NINE-T URBAN G/S ABS (0J41),,,
MOTO,BMW,2019,S 1000 R ABS (0D52),,,
MOTO,BMW,2019,S 1000 RR ABS (0E21),,,
MOTO,BMW,2019,S 1000 XR ABS (0D03),,,
MOTO,BMW,2018,F 700 GS ABS (0B06),,,
MOTO,BMW,2018,F 750 GS ABS (0B08),,,
MOTO,BMW,2018,F 750 GS EXCLUSIVE ABS (0B08),,,
MOTO,BMW,2018,F 800 GS ABS (0B07),,,
MOTO,BMW,2018,F 800 GS ADVENTURE ABS (0B55),,,
MOTO,BMW,2018,F 800 GT ABS (0B53),,,
MOTO,BMW,2018,F 800 R ABS (0B54),,,
MOTO,BMW,2018,F 850 GS ABS (0B09),,,
MOTO,BMW,2018,F 850 GS EXCLUSIVE ABS (0B09),,,
MOTO,BMW,2018,F 850 GS RALLY ABS (0B09),,,
MOTO,BMW,2018,G 310 GS ABS (0G02),,,
MOTO,BMW,2018,G 310 R ABS (0G01),,,
MOTO,BMW,2018,HP4 RACE ABS (0E31),,,
MOTO,BMW,2018,K 1600 BAGGER ABS (0F51),,,
MOTO,BMW,2018,K 1600 GT ABS (0F01),,,
MOTO,BMW,2018,K 1600 GT SPORT ABS (0F01),,,
MOTO,BMW,2018,K 1600 GTL ABS (0F02),,,
MOTO,BMW,2018,K 1600 GTL ELEGANCE ABS (0F02),,,
MOTO,BMW,2018,R 1200 GS ABS (0A51),,,
MOTO,BMW,2018,R 1200 GS EXCLUSIVE ABS (0A51),,,
MOTO,BMW,2018,R 1200 GS RALLY ABS (0A51),,,
MOTO,BMW,2018,R 1200 GS ADVENTURE ABS (0A02),,,
MOTO,BMW,2018,R 1200 GS ADVENTURE EXCLUSIVE ABS (0A02),,,
MOTO,BMW,2018,R 1200 GS ADVENTURE RALLY ABS (0A02),,,
MOTO,BMW,2018,R 1200 R ABS (0A04),,,
MOTO,BMW,2018,R 1200 R EXCLUSIVE ABS (0A04),,,
MOTO,BMW,2018,R 1200 R SPORT ABS (0A04),,,
MOTO,BMW,2018,R 1200 RS ABS (0A05),,,
MOTO,BMW,2018,R 1200 RS EXCLUSIVE ABS (0A05),,,
MOTO,BMW,2018,R 1200 RS SPORT ABS (0A05),,,
MOTO,BMW,2018,R 1200 RT ABS (0A03),,,
MOTO,BMW,2018,R 1200 RT ELEGANCE ABS (0A03),,,
MOTO,BMW,2018,R 1200 RT SPORT ABS (0A03),,,
MOTO,BMW,2018,R NINE-T ABS (0J01),,,
MOTO,BMW,2018,R NINE-T PURE ABS (0J11),,,
MOTO,BMW,2018,R NINE-T RACER ABS (0J21),,,
MOTO,BMW,2018,R NINE-T SCRAMBLER ABS (0J31),,,
MOTO,BMW,2018,R NINE-T URBAN G/S ABS (0J41),,,
MOTO,BMW,2018,S 1000 R ABS (0D52),,,
MOTO,BMW,2018,S 1000 RR ABS (0D50),,,
MOTO,BMW,2018,S 1000 XR ABS (0D03),,,
MOTO,BMW,2018,S 1000 XR HP ABS (0D03),,,
MOTO,BMW,2017,F 700 GS ABS (0B06),,,
MOTO,BMW,2017,F 800 GS ABS (0B07),,,
MOTO,BMW,2017,F 800 GS ADVENTURE ABS (0B55),,,
MOTO,BMW,2017,F 800 GT ABS (0B53),,,
MOTO,BMW,2017,F 800 R ABS (0B54),,,
MOTO,BMW,2017,G 310 GS ABS (0G02),,,
MOTO,BMW,2017,G 310 R ABS (0G01),,,
MOTO,BMW,2017,HP4 RACE ABS (0E31),,,
MOTO,BMW,2017,K 1600 BAGGER ABS (0F51),,,
MOTO,BMW,2017,K 1600 GT ABS (0F01),,,
MOTO,BMW,2017,K 1600 GTL ABS (0F02),,,
MOTO,BMW,2017,R 1200 GS ABS (0A51),,,
MOTO,BMW,2017,R 1200 GS EXCLUSIVE ABS (0A51),,,
MOTO,BMW,2017,R 1200 GS RALLY ABS (0A51),,,
MOTO,BMW,2017,R 1200 GS ADVENTURE ABS (0A02),,,
MOTO,BMW,2017,R 1200 GS ADVENTURE EXCLUSIVE ABS (0A02),,,
MOTO,BMW,2017,R 1200 GS ADVENTURE RALLY ABS (0A02),,,
MOTO,BMW,2017,R 1200 R ABS (0A04),,,
MOTO,BMW,2017,R 1200 RS ABS (0A05),,,
MOTO,BMW,2017,R 1200 RT ABS (0A03),,,
MOTO,BMW,2017,R NINE-T ABS (0J01),,,
MOTO,BMW,2017,R NINE-T PURE ABS (0J11),,,
MOTO,BMW,2017,R NINE-T RACER ABS (0J21),,,
MOTO,BMW,2017,R NINE-T SCRAMBLER ABS (0J31),,,
MOTO,BMW,2017,R NINE-T URBAN G/S ABS (0J41),,,
MOTO,BMW,2017,S 1000 R ABS (0D52),,,
MOTO,BMW,2017,S 1000 RR ABS (0D50),,,
MOTO,BMW,2017,S 1000 XR ABS (0D03),,,
MOTO,BMW,2016,F 700 GS ABS (0B01),,,
MOTO,BMW,2016,F 800 GS ABS (0B02),,,
MOTO,BMW,2016,F 800 GS ADVENTURE ABS (0B05),,,
MOTO,BMW,2016,F 800 GS ADVENTURE ABS (0B55),,,
MOTO,BMW,2016,F 800 GT ABS (0B03),,,
MOTO,BMW,2016,F 800 R ABS (0B04),,,
MOTO,BMW,2016,G 310 R ABS (0G01),,,
MOTO,BMW,2016,K 1600 GT ABS (0601),,,
MOTO,BMW,2016,K 1600 GT SPORT (0601),,,
MOTO,BMW,2016,K 1600 GTL ABS (0602),,,
MOTO,BMW,2016,K 1600 GTL EXCLUSIVE ABS (0603),,,
MOTO,BMW,2016,R 1200 GS ABS (0A01),,,
MOTO,BMW,2016,R 1200 GS ADVENTURE ABS (0A02),,,
MOTO,BMW,2016,R 1200 R ABS (0A04),,,
MOTO,BMW,2016,R 1200 RS ABS (0A05),,,
MOTO,BMW,2016,R 1200 RT ABS (0A03),,,
MOTO,BMW,2016,R NINE-T ABS (0A06),,,
MOTO,BMW,2016,R NINE-T ABS (0J01),,,
MOTO,BMW,2016,S 1000 R ABS (0D02),,,
MOTO,BMW,2016,S 1000 RR ABS (0D10),,,
MOTO,BMW,2016,S 1000 XR ABS (0D03),,,
MOTO,BMW,2015,F 700 GS ABS (0B01),,,
MOTO,BMW,2015,F 800 GS ABS (0B02),,,
MOTO,BMW,2015,F 800 GS ADVENTURE ABS (0B05),,,
MOTO,BMW,2015,F 800 GT ABS (0B03),,,
MOTO,BMW,2015,F 800 R ABS (0B04),,,
MOTO,BMW,2015,G 650 GS (0188),,,
MOTO,BMW,2015,G 650 GS ABS (0188),,,
MOTO,BMW,2015,K 1300 R (0518),,,
MOTO,BMW,2015,K 1300 R ABS (0518),,,
MOTO,BMW,2015,K 1300 S (0508),,,
MOTO,BMW,2015,K 1300 S ABS (0508),,,
MOTO,BMW,2015,K 1300 S MOTORSPORT (0508),,,
MOTO,BMW,2015,K 1300 S MOTORSPORT ABS (0508),,,
MOTO,BMW,2015,K 1600 GT ABS (0601),,,
MOTO,BMW,2015,K 1600 GT SPORT (0601),,,
MOTO,BMW,2015,K 1600 GTL ABS (0602),,,
MOTO,BMW,2015,K 1600 GTL EXCLUSIVE ABS (0603),,,
MOTO,BMW,2015,R 1200 GS ABS (0A01),,,
MOTO,BMW,2015,R 1200 GS ADVENTURE ABS (0A02),,,
MOTO,BMW,2015,R 1200 R ABS (0A04),,,
MOTO,BMW,2015,R 1200 RS ABS (0A05),,,
MOTO,BMW,2015,R 1200 RT ABS (0A03),,,
MOTO,BMW,2015,R NINE-T ABS (0A06),,,
MOTO,BMW,2015,S 1000 R ABS (0D02),,,
MOTO,BMW,2015,S 1000 RR ABS (0D10),,,
MOTO,BMW,2015,S 1000 XR ABS (0D03),,,
MOTO,BMW,2014,F 700 GS ABS (0B01),,,
MOTO,BMW,2014,F 800 GS ABS (0B02),,,
MOTO,BMW,2014,F 800 GS ADVENTURE ABS (0B05),,,
MOTO,BMW,2014,F 800 GT ABS (0B03),,,
MOTO,BMW,2014,F 800 R (0217),,,
MOTO,BMW,2014,F 800 R ABS (0217),,,
MOTO,BMW,2014,G 650 GS (0188),,,
MOTO,BMW,2014,G 650 GS ABS (0188),,,
MOTO,BMW,2014,G 650 GS SERTAO (0136),,,
MOTO,BMW,2014,G 650 GS SERTAO ABS (0136),,,
MOTO,BMW,2014,HP4 ABS (0D01),,,
MOTO,BMW,2014,K 1300 R (0518),,,
MOTO,BMW,2014,K 1300 R ABS (0518),,,
MOTO,BMW,2014,K 1300 S (0508),,,
MOTO,BMW,2014,K 1300 S ABS (0508),,,
MOTO,BMW,2014,K 1300 S MOTORSPORT (0508),,,
MOTO,BMW,2014,K 1300 S MOTORSPORT ABS (0508),,,
MOTO,BMW,2014,K 1600 GT ABS (0601),,,
MOTO,BMW,2014,K 1600 GT SPORT (0601),,,
MOTO,BMW,2014,K 1600 GTL ABS (0602),,,
MOTO,BMW,2014,K 1600 GTL EXCLUSIVE ABS (0603),,,
MOTO,BMW,2014,R 1200 GS ABS (0A01),,,
MOTO,BMW,2014,R 1200 GS ADVENTURE ABS (0A02),,,
MOTO,BMW,2014,R 1200 R (0400),,,
MOTO,BMW,2014,R 1200 R ABS (0400),,,
MOTO,BMW,2014,R 1200 R ABS (0A04),,,
MOTO,BMW,2014,R 1200 RT ABS (0430),,,
MOTO,BMW,2014,R 1200 RT ABS (0A03),,,
MOTO,BMW,2014,R NINE-T ABS (0A06),,,
MOTO,BMW,2014,S 1000 R ABS (0D02),,,
MOTO,BMW,2014,S 1000 RR (0524),,,
MOTO,BMW,2014,S 1000 RR ABS (0524),,,
MOTO,BMW,2013,F 700 GS ABS (0B01),,,
MOTO,BMW,2013,F 800 GS ABS (0B02),,,
MOTO,BMW,2013,F 800 GS ADVENTURE ABS (0B05),,,
MOTO,BMW,2013,F 800 GT ABS (0B03),,,
MOTO,BMW,2013,F 800 R (0217),,,
MOTO,BMW,2013,F 800 R ABS (0217),,,
MOTO,BMW,2013,G 650 GS (0188),,,
MOTO,BMW,2013,G 650 GS ABS (0188),,,
MOTO,BMW,2013,G 650 GS SERTAO (0136),,,
MOTO,BMW,2013,G 650 GS SERTAO ABS (0136),,,
MOTO,BMW,2013,HP4 ABS (0D01),,,
MOTO,BMW,2013,K 1300 R (0518),,,
MOTO,BMW,2013,K 1300 R ABS (0518),,,
MOTO,BMW,2013,K 1300 S (0508),,,
MOTO,BMW,2013,K 1300 S ABS (0508),,,
MOTO,BMW,2013,K 1600 GT ABS (0601),,,
MOTO,BMW,2013,K 1600 GT SPORT (0601),,,
MOTO,BMW,2013,K 1600 GTL ABS (0602),,,
MOTO,BMW,2013,R 1200 GS ABS (0A01),,,
MOTO,BMW,2013,R 1200 GS ADVENTURE (0470),,,
MOTO,BMW,2013,R 1200 GS ADVENTURE ABS (0470),,,
MOTO,BMW,2013,R 1200 R (0400),,,
MOTO,BMW,2013,R 1200 R ABS (0400),,,
MOTO,BMW,2013,R 1200 RT ABS (0430),,,
MOTO,BMW,2013,R 1200 RT ABS (0A03),,,
MOTO,BMW,2013,R 900 RT (SF) ABS (0330),,,
MOTO,BMW,2013,R NINE-T ABS (0A06),,,
MOTO,BMW,2013,S 1000 RR (0524),,,
MOTO,BMW,2013,S 1000 RR ABS (0524),,,
MOTO,BMW,2012,F 650 GS (0218),,,
MOTO,BMW,2012,F 650 GS ABS (0218),,,
MOTO,BMW,2012,F 800 GS (0219),,,
MOTO,BMW,2012,F 800 GS ABS (0219),,,
MOTO,BMW,2012,F 800 R (0217),,,
MOTO,BMW,2012,F 800 R ABS (0217),,,
MOTO,BMW,2012,F 800 ST (0234),,,
MOTO,BMW,2012,F 800 ST ABS (0234),,,
MOTO,BMW,2012,G 650 GS (0188),,,
MOTO,BMW,2012,G 650 GS ABS (0188),,,
MOTO,BMW,2012,G 650 GS SERTAO (0136),,,
MOTO,BMW,2012,G 650 GS SERTAO ABS (0136),,,
MOTO,BMW,2012,HP4 ABS (0D01),,,
MOTO,BMW,2012,K 1300 R (0518),,,
MOTO,BMW,2012,K 1300 R ABS (0518),,,
MOTO,BMW,2012,K 1300 S (0508),,,
MOTO,BMW,2012,K 1300 S ABS (0508),,,
MOTO,BMW,2012,K 1600 GT ABS (0601),,,
MOTO,BMW,2012,K 1600 GTL ABS (0602),,,
MOTO,BMW,2012,R 1200 GS (0450),,,
MOTO,BMW,2012,R 1200 GS ABS (0450),,,
MOTO,BMW,2012,R 1200 GS ADVENTURE (0470),,,
MOTO,BMW,2012,R 1200 GS ADVENTURE ABS (0470),,,
MOTO,BMW,2012,R 1200 R (0400),,,
MOTO,BMW,2012,R 1200 R ABS (0400),,,
MOTO,BMW,2012,R 1200 RT ABS (0430),,,
MOTO,BMW,2012,R 900 RT (SF) ABS (0330),,,
MOTO,BMW,2012,S 1000 RR (0524),,,
MOTO,BMW,2012,S 1000 RR ABS (0524),,,
MOTO,BMW,2011,F 650 GS (0218),,,
MOTO,BMW,2011,F 650 GS ABS (0218),,,
MOTO,BMW,2011,F 800 GS (0219),,,
MOTO,BMW,2011,F 800 GS ABS (0219),,,
MOTO,BMW,2011,F 800 R (0217),,,
MOTO,BMW,2011,F 800 R ABS (0217),,,
MOTO,BMW,2011,F 800 ST (0234),,,
MOTO,BMW,2011,F 800 ST ABS (0234),,,
MOTO,BMW,2011,G 650 GS (0188),,,
MOTO,BMW,2011,G 650 GS ABS (0188),,,
MOTO,BMW,2011,K 1300 R (0518),,,
MOTO,BMW,2011,K 1300 R ABS (0518),,,
MOTO,BMW,2011,K 1300 S (0508),,,
MOTO,BMW,2011,K 1300 S ABS (0508),,,
MOTO,BMW,2011,K 1600 GT ABS (0601),,,
MOTO,BMW,2011,K 1600 GTL ABS (0602),,,
MOTO,BMW,2011,R 1200 GS (0450),,,
MOTO,BMW,2011,R 1200 GS ABS (0450),,,
MOTO,BMW,2011,R 1200 GS ADVENTURE (0470),,,
MOTO,BMW,2011,R 1200 GS ADVENTURE ABS (0470),,,
MOTO,BMW,2011,R 1200 R (0400),,,
MOTO,BMW,2011,R 1200 R ABS (0400),,,
MOTO,BMW,2011,R 1200 RT ABS (0430),,,
MOTO,BMW,2011,R 900 RT (SF) ABS (0330),,,
MOTO,BMW,2011,S 1000 RR (0507),,,
MOTO,BMW,2011,S 1000 RR ABS (0507),,,
MOTO,BMW,2010,F 650 GS (0218),,,
MOTO,BMW,2010,F 650 GS ABS (0218),,,
MOTO,BMW,2010,F 800 GS (0219),,,
MOTO,BMW,2010,F 800 GS ABS (0219),,,
MOTO,BMW,2010,F 800 R (0217),,,
MOTO,BMW,2010,F 800 R ABS (0217),,,
MOTO,BMW,2010,F 800 S (0216),,,
MOTO,BMW,2010,F 800 S ABS (0216),,,
MOTO,BMW,2010,F 800 ST (0234),,,
MOTO,BMW,2010,F 800 ST ABS (0234),,,
MOTO,BMW,2010,G 650 GS ABS (0178),,,
MOTO,BMW,2010,G 650 GS ABS (0180),,,
MOTO,BMW,2010,HP2 SPORT (0458),,,
MOTO,BMW,2010,HP2 SPORT ABS (0458),,,
MOTO,BMW,2010,K 1300 GT ABS (0538),,,
MOTO,BMW,2010,K 1300 GT EXCLUSIVE ABS (0538),,,
MOTO,BMW,2010,K 1300 R (0518),,,
MOTO,BMW,2010,K 1300 R ABS (0518),,,
MOTO,BMW,2010,K 1300 S (0508),,,
MOTO,BMW,2010,K 1300 S ABS (0508),,,
MOTO,BMW,2010,R 1200 GS (0450),,,
MOTO,BMW,2010,R 1200 GS ABS (0450),,,
MOTO,BMW,2010,R 1200 GS ADVENTURE (0470),,,
MOTO,BMW,2010,R 1200 GS ADVENTURE ABS (0470),,,
MOTO,BMW,2010,R 1200 R (0378),,,
MOTO,BMW,2010,R 1200 R ABS (0378),,,
MOTO,BMW,2010,R 1200 RT ABS (0430),,,
MOTO,BMW,2010,R 900 RT (SF) ABS (0330),,,
MOTO,BMW,2010,S 1000 RR (0507),,,
MOTO,BMW,2010,S 1000 RR ABS (0507),,,
MOTO,BMW,2009,F 650 GS (0218),,,
MOTO,BMW,2009,F 650 GS ABS (0218),,,
MOTO,BMW,2009,F 800 GS (0219),,,
MOTO,BMW,2009,F 800 GS ABS (0219),,,
MOTO,BMW,2009,F 800 R (0217),,,
MOTO,BMW,2009,F 800 R ABS (0217),,,
MOTO,BMW,2009,F 800 S (0216),,,
MOTO,BMW,2009,F 800 S ABS (0216),,,
MOTO,BMW,2009,F 800 ST (0234),,,
MOTO,BMW,2009,F 800 ST ABS (0234),,,
MOTO,BMW,2009,G 650 GS ABS (0178),,,
MOTO,BMW,2009,G 650 GS ABS (0180),,,
MOTO,BMW,2009,G 650 X COUNTRY ABS (0141),,,
MOTO,BMW,2009,HP2 SPORT (0458),,,
MOTO,BMW,2009,HP2 SPORT ABS (0458),,,
MOTO,BMW,2009,K 1300 GT ABS (0538),,,
MOTO,BMW,2009,K 1300 R (0518),,,
MOTO,BMW,2009,K 1300 R ABS (0518),,,
MOTO,BMW,2009,K 1300 S (0508),,,
MOTO,BMW,2009,K 1300 S ABS (0508),,,
MOTO,BMW,2009,R 1200 GS (0303),,,
MOTO,BMW,2009,R 1200 GS ABS (0303),,,
MOTO,BMW,2009,R 1200 GS ADVENTURE (0380),,,
MOTO,BMW,2009,R 1200 GS ADVENTURE ABS (0380),,,
MOTO,BMW,2009,R 1200 R (0378),,,
MOTO,BMW,2009,R 1200 R ABS (0378),,,
MOTO,BMW,2009,R 1200 RT ABS (0368),,,
MOTO,BMW,2009,R 900 RT (SF) ABS (0367),,,
MOTO,BMW,2008,F 650 GS (0218),,,
MOTO,BMW,2008,F 650 GS ABS (0218),,,
MOTO,BMW,2008,F 800 GS (0219),,,
MOTO,BMW,2008,F 800 GS ABS (0219),,,
MOTO,BMW,2008,F 800 S (0216),,,
MOTO,BMW,2008,F 800 S ABS (0216),,,
MOTO,BMW,2008,F 800 ST (0234),,,
